product_id,product_name,brand_name,price_current,price_original,sold_count,review_score,review_text,review_year,review_month,review_text_clean,review_len,word_count,review_id,dup_count,is_template_like,aspect_Hiệu_quả,aspect_Giá_cả,aspect_Chất_lượng,aspect_Giao_hàng,aspect_Mùi_hương,aspect_Thành_phần,aspect_Dịch_vụ
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,"Làm mịn và đều màu da, Công thức nhẹ nhàng không gây kích ứng, Công thức nhẹ nhàng không gây kích ứng,  ",2024.0,9.0,"Làm mịn và đều màu da, Công thức nhẹ nhàng không gây kích ứng, Công thức nhẹ nhàng không gây kích ứng,",102,22,48,1,False,1,0,0,0,0,0,0
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,"Giảm sự tối màu da, làm đều màu da hơn, Cải thiện kết cấu và độ rạng rỡ của da,  ",2024.0,9.0,"Giảm sự tối màu da, làm đều màu da hơn, Cải thiện kết cấu và độ rạng rỡ của da,",79,20,49,1,False,1,0,0,0,1,0,0
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,"Giúp da trở nên mịn màng và sáng hơn, Giảm sự xuất hiện của các vết thâm, Phù hợp với da hỗn hợp,  ",2024.0,8.0,"Giúp da trở nên mịn màng và sáng hơn, Giảm sự xuất hiện của các vết thâm, Phù hợp với da hỗn hợp,",97,23,50,1,False,1,0,0,0,0,0,0
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,"Công thức nhẹ nhàng không gây kích ứng, Phù hợp với da hỗn hợp, Da cảm thấy được dưỡng ẩm và nuôi dưỡng, Nhẹ nhàng và thẩm thấu nhanh vào da, Làm mịn và làm đều màu da,  ",2024.0,7.0,"Công thức nhẹ nhàng không gây kích ứng, Phù hợp với da hỗn hợp, Da cảm thấy được dưỡng ẩm và nuôi dưỡng, Nhẹ nhàng và thẩm thấu nhanh vào da, Làm mịn và làm đều màu da,",168,38,51,1,False,1,0,0,0,0,0,0
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,"Da cảm thấy được dưỡng ẩm và nuôi dưỡng, da có cải thiện. Nhưng cần thêm kiên trì.  ",2024.0,7.0,"Da cảm thấy được dưỡng ẩm và nuôi dưỡng, da có cải thiện. Nhưng cần thêm kiên trì.",82,18,52,1,False,1,0,0,0,0,0,0
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,Chưa dùng thử nên chưa bik ntn. Đáng giay để dc nhận xu. Zzzzzzz ,2024.0,6.0,Chưa dùng thử nên chưa bik ntn. Đáng giay để dc nhận xu. Zzzzzzz,64,14,53,1,False,0,0,0,0,0,0,0
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,"6-6 làm mình phá sản lun, Lazada giá tốt nhất các sàn  ",2024.0,6.0,"6-6 làm mình phá sản lun, Lazada giá tốt nhất các sàn",53,12,54,1,False,0,1,0,0,0,0,0
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,"Giúp da trở nên mịn màng và sáng hơn, Cải thiện độ trong suốt và sự sáng của da, Serum chứa vitamin C giúp làm sáng da,  ",2024.0,6.0,"Giúp da trở nên mịn màng và sáng hơn, Cải thiện độ trong suốt và sự sáng của da, Serum chứa vitamin C giúp làm sáng da,",119,27,55,1,False,1,0,0,0,0,0,0
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,Chưa sd nên chưa bít chất lượng thế nào  ,2024.0,6.0,Chưa sd nên chưa bít chất lượng thế nào,39,9,56,1,False,0,0,1,0,0,0,0
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,"Serum chứa vitamin C giúp làm sáng da, Giúp da trở nên mịn màng và sáng hơn, Nhẹ nhàng và thẩm thấu nhanh vào da, Giảm sự xuất hiện của các vết thâm,  ",2024.0,5.0,"Serum chứa vitamin C giúp làm sáng da, Giúp da trở nên mịn màng và sáng hơn, Nhẹ nhàng và thẩm thấu nhanh vào da, Giảm sự xuất hiện của các vết thâm,",149,33,57,1,False,1,0,0,0,0,0,0
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,"DIENMAYCHOLON.VN
© 2021. Công ty TNHH CAO PHONG .
GPDKKD: 0302309845 do sở KH & ĐT TP.HCM cấp ngày 21/05/2001.
Địa chỉ: Lô G chung cư Hùng V ",2024.0,5.0,DIENMAYCHOLON.VN © 2021. Công ty TNHH CAO PHONG . GPDKKD: 0302309845 do sở KH & ĐT TP.HCM cấp ngày 21/05/2001. Địa chỉ: Lô G chung cư Hùng V,140,28,58,1,False,0,0,0,0,0,0,0
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,"Da cảm thấy được dưỡng ẩm và nuôi dưỡng, Giảm thâm nám nhanh chóng và hiệu quả, Serum chứa vitamin C giúp làm sáng da, Giảm sự tối màu da, làm đều màu da hơn,  ",2024.0,5.0,"Da cảm thấy được dưỡng ẩm và nuôi dưỡng, Giảm thâm nám nhanh chóng và hiệu quả, Serum chứa vitamin C giúp làm sáng da, Giảm sự tối màu da, làm đều màu da hơn,",158,35,59,1,False,1,0,0,0,0,0,0
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,"Nhẹ nhàng và thẩm thấu nhanh vào da, Giảm sự xuất hiện của các vết thâm,  ",2024.0,5.0,"Nhẹ nhàng và thẩm thấu nhanh vào da, Giảm sự xuất hiện của các vết thâm,",72,16,60,1,False,1,0,0,0,0,0,0
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,"Tinh chất dùng rất mê, dùng thêm thời gian nữa mới biết có hiệu quả cao hay ko. Vỏ chai rất xịn xò lun, xinh xinh. ",2024.0,5.0,"Tinh chất dùng rất mê, dùng thêm thời gian nữa mới biết có hiệu quả cao hay ko. Vỏ chai rất xịn xò lun, xinh xinh.",114,26,61,1,False,1,0,0,0,0,0,0
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,"Minh mua chai thu 3 roi, ai ma dung lazer tri nam, thi recomnend nên xai em nay, nó có tác dụng rat tot nha! ",2024.0,3.0,"Minh mua chai thu 3 roi, ai ma dung lazer tri nam, thi recomnend nên xai em nay, nó có tác dụng rat tot nha!",108,25,62,1,False,1,0,0,0,0,0,0
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,"Cải thiện độ trong suốt và sự sáng của da, Công thức nhẹ nhàng không gây kích ứng, Giảm thâm nám nhanh chóng và hiệu quả,  ",2023.0,12.0,"Cải thiện độ trong suốt và sự sáng của da, Công thức nhẹ nhàng không gây kích ứng, Giảm thâm nám nhanh chóng và hiệu quả,",121,26,63,1,False,1,0,0,0,0,0,0
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,"Sẽ cập nhật sau kết quả sử dụng, còn gửi 5 sao trước cho đóng gói và quà tặng rất nhiều, đầy đủ và vượt cả mong đợi.  ",2023.0,11.0,"Sẽ cập nhật sau kết quả sử dụng, còn gửi 5 sao trước cho đóng gói và quà tặng rất nhiều, đầy đủ và vượt cả mong đợi.",116,28,64,1,False,1,0,1,0,0,0,0
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,"Sản phẩm giao hàng nhanh, mua vào đợt sale nên được rất nhiều quà tặng, sản phẩm dùng xịn, chưa dùng nên chưa đánh giá dc chất lượng ",2023.0,11.0,"Sản phẩm giao hàng nhanh, mua vào đợt sale nên được rất nhiều quà tặng, sản phẩm dùng xịn, chưa dùng nên chưa đánh giá dc chất lượng",132,28,65,1,False,0,1,1,1,0,0,0
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,"Sài gần đủ bộ, thấy có hiệu quả hơn những loại mỹ phẩm khác, Dark pot thấm nhanh, sáng mai dậy thấy da sáng khoẻ mờ thâm mụn thấy rõ ",2023.0,11.0,"Sài gần đủ bộ, thấy có hiệu quả hơn những loại mỹ phẩm khác, Dark pot thấm nhanh, sáng mai dậy thấy da sáng khoẻ mờ thâm mụn thấy rõ",132,30,66,1,False,1,0,0,0,1,0,0
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,Mình bị nám cả năm nay r mà đụng retinol ko cải thiện nhiều. May hôm r xem live của c Hana mới biết đến sp này. Thực sự mua mà nhận dc rất rất nhiều quà. Thanks shop ,2023.0,10.0,Mình bị nám cả năm nay r mà đụng retinol ko cải thiện nhiều. May hôm r xem live của c Hana mới biết đến sp này. Thực sự mua mà nhận dc rất rất nhiều quà. Thanks shop,165,39,67,1,False,1,0,0,0,0,0,1
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,"Chất lượng:hàng chính hãng nên yên tâm
 Kết cấu:sệt, mùi thơm
 Hiệu quả:da có sáng, cần sử dụng thời gian dài ",2023.0,9.0,"Chất lượng:hàng chính hãng nên yên tâm Kết cấu:sệt, mùi thơm Hiệu quả:da có sáng, cần sử dụng thời gian dài",107,21,68,1,False,1,0,1,0,1,0,0
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,"Chất lượng:
 Kết cấu:
 Hiệu quả:tốt 
 ",2023.0,8.0,Chất lượng: Kết cấu: Hiệu quả:tốt,33,6,69,1,False,1,0,1,0,1,0,0
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,Hàng đóng gói chất lượng và được nhiều quà lắm. Mua 1 chai tinh chất lớn mà còn dc tặng thêm 5ml nữa.,2023.0,8.0,Hàng đóng gói chất lượng và được nhiều quà lắm. Mua 1 chai tinh chất lớn mà còn dc tặng thêm 5ml nữa.,101,23,70,1,False,0,0,1,0,0,0,0
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,Hàng của murad thì không có gì để nghi ngờ về chất lượng rồi. Mọi người hoàn toàn chó thể yên tâm sử dụng rất hiệu quả nhé,2023.0,8.0,Hàng của murad thì không có gì để nghi ngờ về chất lượng rồi. Mọi người hoàn toàn chó thể yên tâm sử dụng rất hiệu quả nhé,122,28,71,1,False,1,0,1,0,0,0,0
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,Hi vọng các vết thâm mụn và tàn nhang sẽ mau mau biến mất. Hi vọng em ấy sẽ là vị cứu tinh của da mặt mình,2023.0,8.0,Hi vọng các vết thâm mụn và tàn nhang sẽ mau mau biến mất. Hi vọng em ấy sẽ là vị cứu tinh của da mặt mình,106,27,72,1,False,0,0,0,0,0,0,0
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,"Mua serum được tặng 1 mớ quà, giá chát, dùng 2 tuần chưa thấy cải thiện tàn nhang nhiều, mình sẽ review lại khi dùng hết chai",2023.0,7.0,"Mua serum được tặng 1 mớ quà, giá chát, dùng 2 tuần chưa thấy cải thiện tàn nhang nhiều, mình sẽ review lại khi dùng hết chai",125,27,73,1,False,1,1,0,0,0,0,0
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,"Mình thích và dùng đến chai thứ 3 rồi, có giảm nám thật, nhưng da mình bị nám sâu nên k hết được. Chắc với các bạn nám nhẹ sẽ hết nhé vì nhiều người review và khen hiệu quả!",2023.0,7.0,"Mình thích và dùng đến chai thứ 3 rồi, có giảm nám thật, nhưng da mình bị nám sâu nên k hết được. Chắc với các bạn nám nhẹ sẽ hết nhé vì nhiều người review và khen hiệu quả!",173,40,74,1,False,1,0,0,0,0,0,0
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,"Xem thành phần thì lành tính , nhưng mình dùng được 
4 ngày thấy rát da,",2023.0,7.0,"Xem thành phần thì lành tính , nhưng mình dùng được 4 ngày thấy rát da,",71,16,75,1,False,0,0,0,0,0,1,0
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,"Nghe mọi người rw quá trời em này, hy vọng sẽ mang lại hiệu quả. Sale quá hời luôn, tặng quá trời đồ, nến thơm nức nhà 😊😊😊
Ảnh mang tính chất minh hoạ😄",2023.0,7.0,"Nghe mọi người rw quá trời em này, hy vọng sẽ mang lại hiệu quả. Sale quá hời luôn, tặng quá trời đồ, nến thơm nức nhà 😊😊😊 Ảnh mang tính chất minh hoạ😄",151,34,76,1,False,1,1,0,0,1,0,0
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,Mua hàng 7.7 được tặng nhiều mẫu thử và hoàn tiền nữa. Quá là hài lòng. Sử dụng sẽ review thêm.,2023.0,7.0,Mua hàng 7.7 được tặng nhiều mẫu thử và hoàn tiền nữa. Quá là hài lòng. Sử dụng sẽ review thêm.,95,21,77,1,False,0,0,0,0,0,0,0
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,"Quà tặng kèm rất nhìu, đóng gói cẩn thận. Chưa dùng sản phẩm nên chưa biết ntn",2023.0,7.0,"Quà tặng kèm rất nhìu, đóng gói cẩn thận. Chưa dùng sản phẩm nên chưa biết ntn",78,17,78,1,False,0,0,1,0,0,0,0
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,"rất tốt, đã sử dụng hiệu quả hơn cả mong đợi",2023.0,7.0,"rất tốt, đã sử dụng hiệu quả hơn cả mong đợi",44,11,79,1,False,1,0,0,0,0,0,0
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,"Khi mua sản phẩm rất háo hức để mở hộp và nhận quà tặng, bởi vì khi xem và thấy hình ảnh quà tặng rất nhiều. Canh mua sản phẩm. Nhưng khi nhận hàng thì không đúng như vậy. Quà tặng rất ít. khi tôi hỏi CSKH họ nói tôi nhầm và xem kỹ thời gian có hình sản phẩm trước khi mua, họ gửi tôi Voucher 100k mua sản phẩm lần sau và tôi không nhận. Ủa vậy là sao? Vậy là lần sau khi mua hàng , tôi gửi hình ảnh cho họ xem và đúng thì mua ? 😞😞😞",2023.0,6.0,"Khi mua sản phẩm rất háo hức để mở hộp và nhận quà tặng, bởi vì khi xem và thấy hình ảnh quà tặng rất nhiều. Canh mua sản phẩm. Nhưng khi nhận hàng thì không đúng như vậy. Quà tặng rất ít. khi tôi hỏi CSKH họ nói tôi nhầm và xem kỹ thời gian có hình sản phẩm trước khi mua, họ gửi tôi Voucher 100k mua sản phẩm lần sau và tôi không nhận. Ủa vậy là sao? Vậy là lần sau khi mua hàng , tôi gửi hình ảnh cho họ xem và đúng thì mua ? 😞😞😞",432,102,80,1,False,0,1,1,0,0,0,0
2070262528,[Shock Deal 02.02 | 500K Off] Essence That Fades Dark Spots and Reduces the Formation of Brown Spots Murad Rapid Dark Spot Correcting Serum 30ml,Murad,2372000,2445000.0,1800,5.0,"Nhận hàng mà ưng ý dễ sợ luôn á. Mua có 1 món là chai serum giảm thâm nám mà dc tặng quà cả chục món, Shop dễ thương hết sức luôn hà. Khui quà mà mỏi cả tay á. Sẽ tiếp tục ủng hộ shop nà",2023.0,6.0,"Nhận hàng mà ưng ý dễ sợ luôn á. Mua có 1 món là chai serum giảm thâm nám mà dc tặng quà cả chục món, Shop dễ thương hết sức luôn hà. Khui quà mà mỏi cả tay á. Sẽ tiếp tục ủng hộ shop nà",186,47,81,1,False,1,0,0,0,0,0,1
